MAT,MAP,AI,BD,sand,clay,SOC,CN,pH,soil.biodiversity,MBC,FBratio,rryield,rrSOC,rrN2O,rrCH4,rrMWD
6.9,869,0.799,1.392,37,18,22,15.19337017,6.348,0.378410608,90.23889923,2.538601637,-0.33332758,,,,
6.9,869,0.799,1.392,37,18,22,15.19337017,6.348,0.378410608,90.23889923,2.538601637,-0.162055859,,,,
6.9,869,0.799,1.392,37,18,22,15.19337017,6.348,0.378410608,90.23889923,2.538601637,-0.102654154,,,,
6.9,869,0.799,1.392,37,18,22,15.19337017,6.348,0.378410608,90.23889923,2.538601637,-0.102654154,,,,
6.9,869,0.799,1.392,37,18,22,15.19337017,6.348,0.378410608,90.23889923,2.538601637,-0.106294659,,,,
6.9,869,0.799,1.392,37,18,22,15.19337017,6.348,0.378410608,90.23889923,2.538601637,-0.051735675,,,,
9.1,582.3333333,0.5029,1.408,35.125,17.875,7.54060325,9.545067405,8.11,0.510221422,77.9048996,3.012820959,,0.096119132,,,0.283126256
9.1,582.3333333,0.5029,1.408,35.125,17.875,7.54060325,9.545067405,8.11,0.510221422,77.9048996,3.012820959,,0.079814423,,,0.23038996
9.1,582.3333333,0.5029,1.408,35.125,17.875,7.54060325,9.545067405,8.11,0.510221422,77.9048996,3.012820959,,0.104172867,,,0.18610228
9.1,582.3333333,0.5029,1.398,34,19,7.54060325,9.545067405,8.11,0.510221422,77.9048996,3.012820959,,0.056014642,,,
9.1,582.3333333,0.5029,1.398,34,19,7.54060325,9.545067405,8.11,0.510221422,77.9048996,3.012820959,,0.094187215,,,
9.1,582.3333333,0.5029,1.398,34,19,7.54060325,9.545067405,8.11,0.510221422,77.9048996,3.012820959,,0.008196767,,,
15.34583378,791,0.4382,1.3,18,30,13.1,13.1,6.9,0.441459507,120.4339981,2.748495817,-0.088292607,,0.509627301,,
15.34583378,791,0.4382,1.3,18,30,13.1,13.1,6.9,0.441459507,120.4339981,2.748495817,0.068053463,,0.427183632,,
15.34583378,791,0.4382,1.3,18,30,13.1,13.1,6.9,0.441459507,120.4339981,2.748495817,-0.050552279,,0.634578826,,
15.34583378,791,0.4382,1.3,18,30,13.1,13.1,6.9,0.441459507,120.4339981,2.748495817,0.061452779,,0.61210597,,
15.10416698,1500,1.4339,1.2072,17,55,19.70580046,11.85667898,6.3,0.958210349,167.9830017,1.620333076,-0.421213465,0.041480601,,,
15.10416698,1500,1.4339,1.2072,17,55,19.70580046,11.85667898,6.3,0.958210349,167.9830017,1.620333076,0.247836164,0.111225635,,,
15.10416698,1500,1.4339,1.2072,17,55,19.70580046,11.85667898,6.3,0.958210349,167.9830017,1.620333076,0.723918839,-0.048202102,,,
15.10416698,1500,1.4339,1.2072,17,55,19.70580046,11.85667898,6.3,0.958210349,167.9830017,1.620333076,-0.287682072,0.015178342,,,
15.10416698,1500,1.4339,1.2072,17,55,19.70580046,11.85667898,6.3,0.958210349,167.9830017,1.620333076,0.426084395,0.036955707,,,
15.10416698,1500,1.4339,1.2072,17,55,19.70580046,11.85667898,6.3,0.958210349,167.9830017,1.620333076,-0.330241687,-0.037152266,,,
15.10416698,1500,1.4339,1.2072,17,55,19.70580046,11.85667898,6.3,0.958210349,167.9830017,1.620333076,-0.330241687,-0.002355714,,,
15.10416698,1500,1.4339,1.2072,17,55,19.70580046,11.85667898,6.3,0.958210349,167.9830017,1.620333076,-0.169899037,-0.03471324,,,
15.10416698,1500,1.4339,1.2072,17,55,20.63748389,13.65454803,6.3,0.958210349,167.9830017,1.620333076,,-0.080665373,,,
15.10416698,1500,1.4339,1.2072,17,55,20.63748389,13.65454803,6.3,0.958210349,167.9830017,1.620333076,,0.058920529,,,
15.10416698,1500,1.4339,1.2072,17,55,20.63748389,13.65454803,6.3,0.958210349,167.9830017,1.620333076,,-0.070594794,,,
15.10416698,1500,1.4339,1.2072,17,55,20.63748389,13.65454803,6.3,0.958210349,167.9830017,1.620333076,,-0.081678031,,,
15.10416698,1500,1.4339,1.2072,17,55,20.63748389,13.65454803,6.3,0.958210349,167.9830017,1.620333076,,-0.009380932,,,
15.10416698,1500,1.4339,1.2072,17,55,20.63748389,13.65454803,6.3,0.958210349,167.9830017,1.620333076,,-0.014104606,,,
15.10416698,1500,1.4339,1.2072,17,55,20.63748389,13.65454803,6.3,0.958210349,167.9830017,1.620333076,,-0.051735674,,,
15.10416698,1500,1.4339,1.2072,17,55,20.63748389,13.65454803,6.3,0.958210349,167.9830017,1.620333076,,-0.019802627,,,
15.10416698,1500,1.4339,1.2,16.75,55,19.94653261,12.22214008,6.3,0.958210349,167.9830017,1.620333076,,-0.019991146,,,
15.10416698,1500,1.4339,1.2,16.75,55,19.94653261,12.22214008,6.3,0.958210349,167.9830017,1.620333076,,-0.003304228,,,
15.10416698,1500,1.4339,1.2,16.75,55,19.94653261,12.22214008,6.3,0.958210349,167.9830017,1.620333076,,-0.104209226,,,
15.10416698,1500,1.4339,1.2,16.75,55,19.94653261,12.22214008,6.3,0.958210349,167.9830017,1.620333076,,-0.083504552,,,
15.10416698,1500,1.4339,1.2,16.75,55,19.94653261,12.22214008,6.3,0.958210349,167.9830017,1.620333076,,-0.039409232,,,
15.10416698,1500,1.4339,1.2,16.75,55,19.94653261,12.22214008,6.3,0.958210349,167.9830017,1.620333076,,-0.097952688,,,
15.10416698,1500,1.4339,1.2,16.75,55,19.94653261,12.22214008,6.3,0.958210349,167.9830017,1.620333076,,-0.007568626,,,
15.10416698,1500,1.4339,1.2,16.75,55,19.94653261,12.22214008,6.3,0.958210349,167.9830017,1.620333076,,-0.041863221,,,
15.10416698,1500,1.4339,1.192,16.25,56.75,19.4,13.11342436,6.28,0.958210349,167.9830017,1.620333076,,-0.032697389,,,
15.10416698,1500,1.4339,1.192,16.25,56.75,19.4,13.11342436,6.28,0.958210349,167.9830017,1.620333076,,-0.00556175,,,
15.10416698,1500,1.4339,1.192,16.25,56.75,19.4,13.11342436,6.28,0.958210349,167.9830017,1.620333076,,0.043414305,,,
15.10416698,1500,1.4339,1.192,16.25,56.75,19.4,13.11342436,6.28,0.958210349,167.9830017,1.620333076,,0.038089479,,,
15.10416698,1500,1.4339,1.192,16.25,56.75,19.4,13.11342436,6.28,0.958210349,167.9830017,1.620333076,,0.062352273,,,
15.10416698,1500,1.4339,1.192,16.25,56.75,19.4,13.11342436,6.28,0.958210349,167.9830017,1.620333076,,0.002769318,,,
15.10416698,1500,1.4339,1.192,16.25,56.75,19.4,13.11342436,6.28,0.958210349,167.9830017,1.620333076,,0.014864023,,,
15.10416698,1500,1.4339,1.192,16.25,56.75,19.4,13.11342436,6.28,0.958210349,167.9830017,1.620333076,,0.087565854,,,
15.10416698,1500,1.4339,1.1996,16,57.5,18.7999536,12.98339337,6.09,0.958210349,167.9830017,1.620333076,,0.043072182,,,
15.10416698,1500,1.4339,1.1996,16,57.5,18.7999536,12.98339337,6.09,0.958210349,167.9830017,1.620333076,,0.117309663,,,
15.10416698,1500,1.4339,1.1996,16,57.5,18.7999536,12.98339337,6.09,0.958210349,167.9830017,1.620333076,,0.073431657,,,
15.10416698,1500,1.4339,1.1996,16,57.5,18.7999536,12.98339337,6.09,0.958210349,167.9830017,1.620333076,,0.105029178,,,
15.10416698,1500,1.4339,1.1996,16,57.5,18.7999536,12.98339337,6.09,0.958210349,167.9830017,1.620333076,,0.080879665,,,
15.10416698,1500,1.4339,1.1996,16,57.5,18.7999536,12.98339337,6.09,0.958210349,167.9830017,1.620333076,,0.118571493,,,
15.10416698,1500,1.4339,1.1996,16,57.5,18.7999536,12.98339337,6.09,0.958210349,167.9830017,1.620333076,,0.055684962,,,
15.10416698,1500,1.4339,1.1996,16,57.5,18.7999536,12.98339337,6.09,0.958210349,167.9830017,1.620333076,,-0.065517072,,,
15.10416698,1500,1.4339,1.1956,16,58.5,20.34106729,12.64991747,6.01,0.958210349,167.9830017,1.620333076,,0.030742094,,,
15.10416698,1500,1.4339,1.1956,16,58.5,20.34106729,12.64991747,6.01,0.958210349,167.9830017,1.620333076,,0.183540326,,,
15.10416698,1500,1.4339,1.1956,16,58.5,20.34106729,12.64991747,6.01,0.958210349,167.9830017,1.620333076,,0.157628944,,,
15.10416698,1500,1.4339,1.1956,16,58.5,20.34106729,12.64991747,6.01,0.958210349,167.9830017,1.620333076,,0.011639317,,,
15.10416698,1500,1.4339,1.1956,16,58.5,20.34106729,12.64991747,6.01,0.958210349,167.9830017,1.620333076,,-0.046427105,,,
15.10416698,1500,1.4339,1.1956,16,58.5,20.34106729,12.64991747,6.01,0.958210349,167.9830017,1.620333076,,0.008258488,,,
15.10416698,1500,1.4339,1.1956,16,58.5,20.34106729,12.64991747,6.01,0.958210349,167.9830017,1.620333076,,0.0135661,,,
15.10416698,1500,1.4339,1.1956,16,58.5,20.34106729,12.64991747,6.01,0.958210349,167.9830017,1.620333076,,-0.068122171,,,
15.10416698,1500,1.4339,1.2072,16.875,55,18.64667646,11.72746947,6.3,0.958210349,167.9830017,1.620333076,0.055569851,,,,
15.10416698,1500,1.4339,1.2072,16.875,55,18.64667646,11.72746947,6.3,0.958210349,167.9830017,1.620333076,0.240141128,,,,
15.10416698,1500,1.4339,1.2072,16.875,55,18.64667646,11.72746947,6.3,0.958210349,167.9830017,1.620333076,0.182321557,,,,
15.10416698,1500,1.4339,1.2072,16.875,55,18.64667646,11.72746947,6.3,0.958210349,167.9830017,1.620333076,0.133531393,,,,
15.10416698,1500,1.4339,1.2072,16.875,55,18.64667646,11.72746947,6.3,0.958210349,167.9830017,1.620333076,0,,,,
15.10416698,1500,1.4339,1.2072,16.875,55,18.64667646,11.72746947,6.3,0.958210349,167.9830017,1.620333076,0.041964199,,,,
15.10416698,1500,1.4339,1.2072,16.875,55,18.64667646,11.72746947,6.3,0.958210349,167.9830017,1.620333076,0.108213585,,,,
15.10416698,1500,1.4339,1.2072,16.875,55,18.64667646,11.72746947,6.3,0.958210349,167.9830017,1.620333076,0.014184635,,,,
15.10416698,1500,1.4339,1.2072,16.875,55,18.64667646,11.72746947,6.3,0.958210349,167.9830017,1.620333076,-0.113328685,,,,
15.10416698,1500,1.4339,1.2072,16.875,55,18.64667646,11.72746947,6.3,0.958210349,167.9830017,1.620333076,0.251314428,,,,
15.10416698,1500,1.4339,1.2072,16.875,55,18.64667646,11.72746947,6.3,0.958210349,167.9830017,1.620333076,-0.036367644,,,,
15.10416698,1500,1.4339,1.2072,16.875,55,18.64667646,11.72746947,6.3,0.958210349,167.9830017,1.620333076,-0.018018506,,,,
15.10416698,1500,1.4339,1.2072,16.875,55,18.64667646,11.72746947,6.3,0.958210349,167.9830017,1.620333076,-0.414433778,,,,
15.10416698,1500,1.4339,1.2072,16.875,55,18.64667646,11.72746947,6.3,0.958210349,167.9830017,1.620333076,-0.241162057,,,,
15.10416698,1500,1.4339,1.2072,16.875,55,18.64667646,11.72746947,6.3,0.958210349,167.9830017,1.620333076,-0.218689201,,,,
15.10416698,1500,1.4339,1.2072,16.875,55,18.64667646,11.72746947,6.3,0.958210349,167.9830017,1.620333076,0.068992871,,,,
15.10416698,1500,1.4339,1.2072,16.875,55,18.64667646,11.72746947,6.3,0.958210349,167.9830017,1.620333076,0.315081047,,,,
15.10416698,1500,1.4339,1.2072,16.875,55,18.64667646,11.72746947,6.3,0.958210349,167.9830017,1.620333076,0.384674338,,,,
15.10416698,1500,1.4339,1.2072,16.875,55,18.64667646,11.72746947,6.3,0.958210349,167.9830017,1.620333076,0.296898728,,,,
15.10416698,1500,1.4339,1.2072,16.875,55,18.64667646,11.72746947,6.3,0.958210349,167.9830017,1.620333076,0.315081047,,,,
15.10416698,1500,1.4339,1.2072,16.875,55,18.64667646,11.72746947,6.3,0.958210349,167.9830017,1.620333076,0,,,,
15.10416698,1500,1.4339,1.2072,16.875,55,18.64667646,11.72746947,6.3,0.958210349,167.9830017,1.620333076,0.105360516,,,,
15.10416698,1500,1.4339,1.2072,16.875,55,18.64667646,11.72746947,6.3,0.958210349,167.9830017,1.620333076,-0.131769278,,,,
15.10416698,1500,1.4339,1.2072,16.875,55,18.64667646,11.72746947,6.3,0.958210349,167.9830017,1.620333076,0.315081047,,,,
13.27083302,830,0.8139,1.25,39.33333333,18,11.89379583,10.91173929,7.18,0.708138824,71.06710052,2.134024382,-0.543886486,,-0.295321529,,
13.27083302,830,0.8139,1.25,39.33333333,18,11.89379583,10.91173929,7.18,0.708138824,71.06710052,2.134024382,0.10047053,,0.318038535,,
13.27083302,830,0.8139,1.25,39.33333333,18,11.89379583,10.91173929,7.18,0.708138824,71.06710052,2.134024382,-0.120836473,,0.695427683,,
13.27083302,830,0.8139,1.25,39.33333333,18,11.89379583,10.91173929,7.18,0.708138824,71.06710052,2.134024382,,,-0.202417421,,
13.27083302,830,0.8139,1.25,39.33333333,18,11.89379583,10.91173929,7.18,0.708138824,71.06710052,2.134024382,,,-0.010526413,,
13.27083302,830,0.8139,1.25,39.33333333,18,11.89379583,10.91173929,7.18,0.708138824,71.06710052,2.134024382,,,0.26918749,,
13.27083302,830,0.8139,1.25,39.33333333,18,11.89379583,10.91173929,7.18,0.708138824,71.06710052,2.134024382,-0.070951736,,-0.178555074,,
13.27083302,830,0.8139,1.25,39.33333333,18,11.89379583,10.91173929,7.18,0.708138824,71.06710052,2.134024382,0.013605652,,0.301733826,,
13.27083302,830,0.8139,1.25,39.33333333,18,11.89379583,10.91173929,7.18,0.708138824,71.06710052,2.134024382,-0.049132689,,0.56230758,,
13.27083302,830,0.8139,1.25,39.33333333,18,11.89379583,10.91173929,7.18,0.708138824,71.06710052,2.134024382,,,0.349375641,,
13.27083302,830,0.8139,1.25,39.33333333,18,11.89379583,10.91173929,7.18,0.708138824,71.06710052,2.134024382,,,1.086417016,,
13.27083302,830,0.8139,1.25,39.33333333,18,11.89379583,10.91173929,7.18,0.708138824,71.06710052,2.134024382,,,1.210316278,,
8.533332825,560,0.4586,1.42,36,19.125,12.0137819,11.44903826,7.682,0.527769744,136.0379944,3.111428499,,0.055741983,,,
8.533332825,560,0.4586,1.42,36,19.125,12.0137819,11.44903826,7.682,0.527769744,136.0379944,3.111428499,,0.01892801,,,
8.533332825,560,0.4586,1.42,36,19.125,12.0137819,11.44903826,7.682,0.527769744,136.0379944,3.111428499,,0.055741983,,,
8.533332825,560,0.4586,1.42,36,19.125,12.0137819,11.44903826,7.682,0.527769744,136.0379944,3.111428499,,0.006349228,,,
8.533332825,560,0.4586,1.42,36,19.125,12.0137819,11.44903826,7.682,0.527769744,136.0379944,3.111428499,,-0.019293203,,,
8.533332825,560,0.4586,1.414,36,20.875,10.91858933,12.15878544,7.422,0.527769744,136.0379944,3.111428499,,0.076961041,,,
8.533332825,560,0.4586,1.414,36,20.875,10.91858933,12.15878544,7.422,0.527769744,136.0379944,3.111428499,,0.026317308,,,
8.533332825,560,0.4586,1.414,36,20.875,10.91858933,12.15878544,7.422,0.527769744,136.0379944,3.111428499,,0.032789823,,,
8.533332825,560,0.4586,1.414,36,20.875,10.91858933,12.15878544,7.422,0.527769744,136.0379944,3.111428499,,-0.006688988,,,
8.533332825,560,0.4586,1.414,36,20.875,10.91858933,12.15878544,7.422,0.527769744,136.0379944,3.111428499,,-0.040821995,,,
8.533332825,560,0.4586,1.42,36,19.125,12.0137819,11.44903826,7.682,0.527769744,136.0379944,3.111428499,,0.076961041,,,
8.533332825,560,0.4586,1.42,36,19.125,12.0137819,11.44903826,7.682,0.527769744,136.0379944,3.111428499,,0.026317308,,,
8.533332825,560,0.4586,1.42,36,19.125,12.0137819,11.44903826,7.682,0.527769744,136.0379944,3.111428499,,0.032789823,,,
8.533332825,560,0.4586,1.42,36,19.125,12.0137819,11.44903826,7.682,0.527769744,136.0379944,3.111428499,,-0.006688988,,,
8.533332825,560,0.4586,1.42,36,20.875,12.0137819,11.44903826,7.682,0.527769744,136.0379944,3.111428499,,0.052643733,,,
8.533332825,560,0.4586,1.414,36,20.875,10.91858933,12.15878544,7.422,0.527769744,136.0379944,3.111428499,,0.01342302,,,
8.533332825,560,0.4586,1.414,36,20.875,10.91858933,12.15878544,7.422,0.527769744,136.0379944,3.111428499,,0.033225648,,,
8.533332825,560,0.4586,1.414,36,20.875,10.91858933,12.15878544,7.422,0.527769744,136.0379944,3.111428499,,-0.020478531,,,
5.491666794,634,0.8334,1.344,33.7,16,20.1,12.27555881,6.776,0.362750649,94.01860046,4.265089035,,0.09115217,,,
5.491666794,634,0.8334,1.34,33.7,16,18.704,12.84615385,6.97,0.362750649,94.01860046,4.265089035,,0.055059777,,,
5.329166412,624,0.8521,1.392,56.5,9.5,13.8,10.61538462,6,0.316433847,121.7979965,2.092019081,,0.003508776,,,
5.329166412,624,0.8521,1.392,56.5,9.5,13.8,10.61538462,6,0.316433847,121.7979965,2.092019081,,0.018797546,,,
17.05,1475,1.1766,1.09,14.75,36,13.3,9.109589041,5.4,0.459406704,70.47419739,2.852268696,,0.101833547,,,
17.05,1475,1.1766,1.09,14.75,36,13.3,9.109589041,5.4,0.459406704,70.47419739,2.852268696,,0.135434468,,,
17.05,1475,1.1766,1.09,14.75,36,13.3,9.109589041,5.4,0.459406704,70.47419739,2.852268696,,0.161704094,,,
17.05,1475,1.1766,1.09,14.75,36,13.3,9.109589041,5.4,0.459406704,70.47419739,2.852268696,,0.067064231,,,
17.05,1475,1.1766,1.132,14.25,36,13.3,9.109589041,5.4,0.459406704,70.47419739,2.852268696,,0.130702947,,,
17.05,1475,1.1766,1.132,14.25,36,13.3,9.109589041,5.4,0.459406704,70.47419739,2.852268696,,0.171545277,,,
17.05,1475,1.1766,1.132,14.25,36,13.3,9.109589041,5.4,0.459406704,70.47419739,2.852268696,,0.229841809,,,
17.05,1475,1.1766,1.132,14.25,36,13.3,9.109589041,5.4,0.459406704,70.47419739,2.852268696,,0.111195141,,,
17.05,1475,1.1766,1.127,14,36,13.3,9.109589041,5.4,0.459406704,70.47419739,2.852268696,,0.030583423,,,
17.05,1475,1.1766,1.127,14,36,13.3,9.109589041,5.4,0.459406704,70.47419739,2.852268696,,0.034191365,,,
17.05,1475,1.1766,1.127,14,36,13.3,9.109589041,5.4,0.459406704,70.47419739,2.852268696,,0.107656016,,,
17.05,1475,1.1766,1.127,14,36,13.3,9.109589041,5.4,0.459406704,70.47419739,2.852268696,,0.025752496,,,
13.13333321,1389,1.1624,1.084,36.95833333,19.08333333,25.1,8.807017544,5.48,0.522622585,95.03320313,1.982795477,0.296131912,0.020619287,,0.133531393,
13.13333321,1389,1.1624,1.084,36.95833333,19.08333333,25.1,8.807017544,5.48,0.522622585,95.03320313,1.982795477,0.339823571,0.091515109,,0.514898949,
13.13333321,1389,1.1624,1.084,36.95833333,19.08333333,25.1,8.807017544,5.48,0.522622585,95.03320313,1.982795477,0.284413027,0.091515109,,1.355203774,
13.13333321,1389,1.1624,1.084,36.95833333,19.08333333,25.1,8.807017544,5.48,0.522622585,95.03320313,1.982795477,0.214965405,0.162997284,,1.106517468,
13.13333321,1389,1.1624,1.084,36.95833333,19.08333333,25.1,8.807017544,5.48,0.522622585,95.03320313,1.982795477,0.275160566,0.233614851,,1.482686207,
13.13333321,1389,1.1624,1.084,36.95833333,19.08333333,25.1,8.807017544,5.48,0.522622585,95.03320313,1.982795477,0.236626902,0.158923959,,1.755391825,
13.2,1515.5,1.3346,1.256,38.375,21.25,14.2,10.92307692,7.4,0.473522007,173.9660034,1.645665169,0.60077386,,0.745332934,,
13.2,1515.5,1.3346,1.256,38.375,21.25,14.2,10.92307692,7.4,0.473522007,173.9660034,1.645665169,0.722134717,,1.302524478,,
13.2,1515.5,1.3346,1.256,38.375,21.25,14.2,10.92307692,7.4,0.473522007,173.9660034,1.645665169,0.995428052,,2.038433518,,
13.2,1515.5,1.3346,1.256,38.375,21.25,14.2,10.92307692,7.4,0.473522007,173.9660034,1.645665169,0.84729786,,0.772041123,,
13.2,1515.5,1.3346,1.256,38.375,21.25,14.2,10.92307692,7.4,0.473522007,173.9660034,1.645665169,0.925769476,,1.344383465,,
13.2,1515.5,1.3346,1.256,38.375,21.25,14.2,10.92307692,7.4,0.473522007,173.9660034,1.645665169,1.033015006,,2.12680923,,
13.2,1515.5,1.3346,1.256,38.375,21.25,14.2,10.92307692,7.4,0.473522007,173.9660034,1.645665169,0.624154309,,0.625093717,,
13.2,1515.5,1.3346,1.256,38.375,21.25,14.2,10.92307692,7.4,0.473522007,173.9660034,1.645665169,0.693147181,,1.149905583,,
13.2,1515.5,1.3346,1.256,38.375,21.25,14.2,10.92307692,7.4,0.473522007,173.9660034,1.645665169,1.053149915,,1.714271974,,
13.2,1515.5,1.3346,1.256,38.375,21.25,14.2,10.92307692,7.4,0.473522007,173.9660034,1.645665169,0.893817876,,0.726669872,,
13.2,1515.5,1.3346,1.256,38.375,21.25,14.2,10.92307692,7.4,0.473522007,173.9660034,1.645665169,0.959775844,,1.249510933,,
13.2,1515.5,1.3346,1.256,38.375,21.25,14.2,10.92307692,7.4,0.473522007,173.9660034,1.645665169,1.060871961,,1.80118461,,
12.60416698,888,0.5681,1.244,15,32,18.21345708,13.22307034,7.79,0.393612683,182.7440033,2.561358929,0.349446237,,0.3471962,,
12.60416698,888,0.5681,1.244,15,32,18.21345708,13.22307034,7.79,0.393612683,182.7440033,2.561358929,0.316128242,,0,,
12.60416698,888,0.5681,1.244,15,32,18.21345708,13.22307034,7.79,0.393612683,182.7440033,2.561358929,0.132071076,,0.10724553,,
12.60416698,888,0.5681,1.244,15,32,18.21345708,13.22307034,7.79,0.393612683,182.7440033,2.561358929,0.386300828,,1.064710738,,
12.60416698,888,0.5681,1.244,15,32,18.21345708,13.22307034,7.79,0.393612683,182.7440033,2.561358929,0.396289634,,0.587786665,,
12.60416698,888,0.5681,1.244,15,32,18.21345708,13.22307034,7.79,0.393612683,182.7440033,2.561358929,0.365522985,,0.336472237,,
8.233333588,650,0.4992,1.484,27.375,23.25,5.923803512,9.554521794,7.438,0.388622671,117.9160004,2.973741055,,,0.03373814,0.322083499,
8.233333588,650,0.4992,1.484,27.375,23.25,5.923803512,9.554521794,7.438,0.388622671,117.9160004,2.973741055,,,-0.019531871,-3.135494216,
8.233333588,650,0.4992,1.484,27.375,23.25,5.923803512,9.554521794,7.438,0.388622671,117.9160004,2.973741055,,,0.011494379,,
15.6,1300,1.0109,1.362,28.875,20.91666667,15.786,12.83414634,6.364,0.560386658,62.87129974,2.551463842,,0.118503341,,,
8.5,1117,1.2591,1.032,40.5,20,31.3,14.35779817,5.85,0.703958869,156.2389984,1.853082981,0.138469674,0.057690414,,,
8.5,1117,1.2591,1.032,40.5,20,31.3,14.35779817,5.85,0.703958869,156.2389984,1.853082981,0.129811612,0.084453831,,,
8.5,1117,1.2591,1.032,40.5,20,31.3,14.35779817,5.85,0.703958869,156.2389984,1.853082981,0.282719283,0.028330507,,,
8.5,1117,1.2591,0.98,41,20,36.32051044,13.15960523,6.06,0.703958869,156.2389984,1.706894563,,0.068467799,,,
8.5,1117,1.2591,0.98,41,20,36.32051044,13.15960523,6.06,0.703958869,156.2389984,1.706894563,,0,,,
8.5,1117,1.2591,0.98,41,20,36.32051044,13.15960523,6.06,0.703958869,156.2389984,1.706894563,,0.023347364,,,
8.733333588,1106,1.2374,1.026,38,21,53.1,15.52631579,5.8,0.703958869,156.2389984,1.853082981,0.338372023,0.160976645,,,
8.733333588,1106,1.2374,1.026,38,21,53.1,15.52631579,5.8,0.703958869,156.2389984,1.853082981,0.075295762,0.163887855,,,
8.733333588,1106,1.2374,1.026,38,21,53.1,15.52631579,5.8,0.703958869,156.2389984,1.853082981,-0.187994858,0.163887855,,,
8.733333588,1106,1.2374,1.026,38,21,53.1,15.52631579,5.8,0.703958869,156.2389984,1.853082981,0.009933857,0.166790615,,,
8.733333588,1106,1.2374,0.998,38.5,21.5,43.62,15.41342756,6.172,0.703958869,156.2389984,1.781637484,,0.025438574,,,
