"","ID","study","richness","yi","vi","Weight","variable"
"1132","2322","217",1,1.214444104,0.011456953,12.5510110083622,"Yield"
"1133","2323","217",1,1.076438431,0.011456953,12.5510110083622,"Yield"
"1134","2324","217",1,1.025852935,0.011456953,12.5510110083622,"Yield"
"1135","2325","219",1,0.061750421,0.011456953,12.5510110083622,"Yield"
"1136","2326","219",2,0.101138756,0.011456953,12.5510110083622,"Yield"
"1137","2327","219",2,0.249678115,0.011456953,12.5510110083622,"Yield"
"1138","2328","219",2,0.121873295,0.011456953,12.5510110083622,"Yield"
"1139","2329","219",1,0.102595156,0.011456953,12.5510110083622,"Yield"
"1140","2330","220",1,0.042925045,0.008592715,13.0190333132034,"Yield"
"1141","2331","221",1,0.000153245,0.008592715,13.0190333132034,"Yield"
"1142","2332","72",1,-0.062830579,0.011456953,12.5510110083622,"Yield"
"1143","2333","72",1,-0.049226941,0.011456953,12.5510110083622,"Yield"
"1144","2334","222",1,0.051735674,0.008592715,13.0190333132034,"Yield"
"1145","2335","222",1,0.030503454,0.008592715,13.0190333132034,"Yield"
"1146","2336","222",1,0.068519946,0.008592715,13.0190333132034,"Yield"
"1147","2337","222",1,-0.203827762,0.008592715,13.0190333132034,"Yield"
"1148","2338","222",1,-0.10697212,0.008592715,13.0190333132034,"Yield"
"1149","2339","222",1,0.014388737,0.008592715,13.0190333132034,"Yield"
"1150","1","1",1,0.05487661,0.003273252,45.0355525879068,"SOC"
"1151","2","1",1,0.020305266,0.003273252,45.0355525879068,"SOC"
"1152","3","1",1,0.059719235,0.003273252,45.0355525879068,"SOC"
"1153","4","1",3,-0.025975486,0.003273252,45.0355525879068,"SOC"
"1154","5","1",3,-0.015504187,0.003273252,45.0355525879068,"SOC"
"1155","6","1",6,0.015267472,0.003273252,45.0355525879068,"SOC"
"1156","7","1",6,0.092976456,0.003273252,45.0355525879068,"SOC"
"1157","26","3",1,-0.002077475,0.004364336,42.9262604245483,"SOC"
"1158","27","3",1,-0.072085318,0.004364336,42.9262604245483,"SOC"
"1159","28","3",1,-0.084015629,0.004364336,42.9262604245483,"SOC"
"1160","29","3",2,0.014023501,0.004364336,42.9262604245483,"SOC"
"1161","30","3",2,-0.007621601,0.004364336,42.9262604245483,"SOC"
"1162","31","3",3,-0.058254735,0.004364336,42.9262604245483,"SOC"
"1163","32","3",6,0.087289735,0.004364336,42.9262604245483,"SOC"
"1164","77","6",1,0.212058719,0.003273252,45.0355525879068,"SOC"
"1165","78","6",1,0.284019581,0.003273252,45.0355525879068,"SOC"
"1166","79","6",1,0.0411218,0.003273252,45.0355525879068,"SOC"
"1167","80","6",1,0.026628792,0.003273252,45.0355525879068,"SOC"
"1168","92","8",1,0.150433203,0.003273252,45.0355525879068,"SOC"
"1169","93","8",1,0.098845835,0.003273252,45.0355525879068,"SOC"
"1170","94","8",1,0.127833372,0.003273252,45.0355525879068,"SOC"
"1171","106","12",1,0.046520016,0.00248988,46.6824918009244,"SOC"
"1172","107","12",1,0,0.001927438,47.9412464714451,"SOC"
"1173","108","12",1,0,0.00138322,49.2255655616492,"SOC"
"1174","109","12",2,0.174353387,0.003120327,45.3478661481728,"SOC"
"1175","110","12",2,0.046520016,0.001560128,48.8005906758139,"SOC"
"1176","111","12",2,0,0.001179138,49.7251065614542,"SOC"
"1177","112","12",3,0.090971778,0.001496856,48.9517394990242,"SOC"
"1178","113","12",1,0,0.00094518,50.3103969148517,"SOC"
"1179","114","12",1,-0.044451763,0.000989119,50.1994266381109,"SOC"
"1180","115","12",1,0,0.000775047,50.7447444622778,"SOC"
"1181","116","12",2,0.042559614,0.000489951,51.489651619844,"SOC"
"1182","117","12",2,0,0.000775047,50.7447444622778,"SOC"
"1183","118","12",2,0,0.001398866,49.1876820353587,"SOC"
"1184","119","12",3,0,0.001153119,49.7895241256652,"SOC"
"1185","120","13",1,0.036367644,0.001225907,49.609734484964,"SOC"
"1186","121","13",1,0.036367644,0.001570295,48.7763899965059,"SOC"
"1187","122","13",1,0,0.001234568,49.5884278296229,"SOC"
"1188","123","13",2,0.036367644,0.001225907,49.609734484964,"SOC"
"1189","124","13",2,-0.037740328,0.002901052,45.8033184692946,"SOC"
"1190","125","13",2,0.036367644,0.003981009,43.6444203989479,"SOC"
"1191","126","13",3,0,0.001604938,48.6941086162232,"SOC"
"1192","127","13",1,-0.042559614,0.000736485,50.8442374237684,"SOC"
"1193","128","13",1,0,0.000868056,50.5063686482012,"SOC"
"1194","129","13",1,0,0.000590278,51.2250332265086,"SOC"
"1195","130","13",2,0,0.000590278,51.2250332265086,"SOC"
"1196","131","13",2,0,0.000868056,50.5063686482012,"SOC"
"1197","132","13",2,-0.042559614,0.001114557,49.8853030909442,"SOC"
"1198","133","13",3,0,0.000868056,50.5063686482012,"SOC"
"1199","134","14",1,-0.061368946,0.004364336,42.9262604245483,"SOC"
"1200","135","14",1,0.017804625,0.004364336,42.9262604245483,"SOC"
"1201","136","14",1,-0.028987537,0.004364336,42.9262604245483,"SOC"
"1202","137","14",1,-0.048009219,0.004364336,42.9262604245483,"SOC"
"1203","138","14",1,-0.055350095,0.004364336,42.9262604245483,"SOC"
"1204","139","14",1,-0.172245905,0.004364336,42.9262604245483,"SOC"
"1205","140","15",1,-0.048009219,0.028793503,20.9534093562844,"SOC"
"1206","141","15",2,0.015504187,0.027222633,21.6665661615185,"SOC"
"1207","146","16",1,0.014760416,0.003273252,45.0355525879068,"SOC"
"1208","147","16",1,0.064770836,0.003273252,45.0355525879068,"SOC"
"1209","152","17",1,0.084218079,0.003273252,45.0355525879068,"SOC"
"1210","153","17",1,0.060870715,0.003273252,45.0355525879068,"SOC"
"1211","154","18",2,-0.085471731,0.007037702,38.5072595397914,"SOC"
"1212","155","18",2,0.062623423,0.006332225,39.5825587748737,"SOC"
"1213","198","20",1,0.10633565,0.003273252,45.0355525879068,"SOC"
"1214","199","20",1,0.088636073,0.003273252,45.0355525879068,"SOC"
"1215","200","20",1,0.014815086,0.003273252,45.0355525879068,"SOC"
"1216","201","20",1,-0.022642477,0.003273252,45.0355525879068,"SOC"
"1217","202","20",1,0.070951736,0.003273252,45.0355525879068,"SOC"
"1218","203","20",1,0.066375069,0.003273252,45.0355525879068,"SOC"
"1219","204","20",1,0.020534602,0.003273252,45.0355525879068,"SOC"
"1220","205","20",1,-0.02308602,0.003273252,45.0355525879068,"SOC"
"1221","206","20",1,0.052870333,0.003273252,45.0355525879068,"SOC"
"1222","207","20",1,0.063591103,0.003273252,45.0355525879068,"SOC"
"1223","208","20",1,0.035656451,0.003273252,45.0355525879068,"SOC"
"1224","209","20",1,0.044655387,0.003273252,45.0355525879068,"SOC"
"1225","230","22",4,0.059719235,0.003754231,44.0807134198843,"SOC"
"1226","231","22",4,-0.051293295,0.004360026,42.9342037752897,"SOC"
"1227","232","22",4,0.071458964,0.008335946,36.6738662679822,"SOC"
"1228","233","22",4,-0.0719735,0.015158111,29.3345129143754,"SOC"
"1229","234","23",1,0.284097255,0.003273252,45.0355525879068,"SOC"
"1230","235","23",1,0.270786731,0.003273252,45.0355525879068,"SOC"
"1231","236","23",1,0.260811586,0.003273252,45.0355525879068,"SOC"
"1232","237","23",1,0.188970833,0.003273252,45.0355525879068,"SOC"
"1233","238","23",1,0.021916749,0.003273252,45.0355525879068,"SOC"
"1234","239","23",1,0.25756915,0.003273252,45.0355525879068,"SOC"
"1235","242","24",2,0.173158644,0.004364336,42.9262604245483,"SOC"
"1236","243","24",3,0.126040721,0.004364336,42.9262604245483,"SOC"
"1237","244","24",2,0.039478811,0.004364336,42.9262604245483,"SOC"
"1238","245","24",3,-0.013513719,0.004364336,42.9262604245483,"SOC"
"1239","246","24",2,-0.007722046,0.004364336,42.9262604245483,"SOC"
"1240","247","24",3,0.037740328,0.004364336,42.9262604245483,"SOC"
"1241","248","24",2,-0.026907453,0.004364336,42.9262604245483,"SOC"
"1242","249","24",3,-0.036039936,0.004364336,42.9262604245483,"SOC"
"1243","254","24",2,0.173158644,0.004364336,42.9262604245483,"SOC"
"1244","255","24",3,0.126040721,0.004364336,42.9262604245483,"SOC"
"1245","256","24",2,0.039478811,0.004364336,42.9262604245483,"SOC"
"1246","257","24",3,-0.013513719,0.004364336,42.9262604245483,"SOC"
"1247","258","24",2,-0.007722046,0.004364336,42.9262604245483,"SOC"
"1248","259","24",3,0.037740328,0.004364336,42.9262604245483,"SOC"
"1249","260","24",2,-0.026907453,0.004364336,42.9262604245483,"SOC"
"1250","261","24",3,-0.036039936,0.004364336,42.9262604245483,"SOC"
"1251","262","25",1,0.005137437,0.001900344,48.0035993129963,"SOC"
"1252","263","25",1,-0.022133438,0.001953334,47.8818018599486,"SOC"
"1253","264","25",1,-0.006272759,0.001667464,48.5463022222485,"SOC"
"1254","265","25",1,-0.035645322,0.001868372,48.0773870961806,"SOC"
"1255","266","25",1,-0.031609731,0.001563368,48.7928758432493,"SOC"
"1256","267","25",1,-0.031609731,0.001563368,48.7928758432493,"SOC"
"1257","268","25",1,0.060994513,0.001352763,49.299478448086,"SOC"
"1258","269","25",1,0.082673229,0.001379851,49.2337305293261,"SOC"
"1259","270","26",4,0.169014485,0.003273252,45.0355525879068,"SOC"
"1260","271","26",4,0.198378994,0.003273252,45.0355525879068,"SOC"
"1261","272","26",4,-0.172446809,0.003273252,45.0355525879068,"SOC"
"1262","273","26",4,0.166065166,0.003273252,45.0355525879068,"SOC"
"1263","282","29",1,-0.048246834,0.003277355,45.027232416625,"SOC"
"1264","283","29",2,0,0.003119355,45.3498650852354,"SOC"
"1265","284","29",3,-0.029413885,0.00321386,45.1563345632891,"SOC"
"1266","285","30",1,-0.044451763,0.003884866,43.8283286904784,"SOC"
"1267","286","30",2,-0.011928571,0.003757105,44.0751296311676,"SOC"
"1268","287","30",3,-0.024001152,0.003803563,43.9850639504697,"SOC"
"1269","302","32",1,0.009046625,0.001650118,48.58721674777,"SOC"
"1270","304","32",1,0.056655598,0.001013645,50.1376975492223,"SOC"
"1271","305","32",1,0.100862335,0.001351127,49.303454966317,"SOC"
"1272","307","32",1,0.047686432,0.002967318,45.6647167974991,"SOC"
"1273","310","32",1,0.089562468,0.000843676,50.5686360989528,"SOC"
"1274","312","32",1,0.131785784,0.002424245,46.8259668137303,"SOC"
"1275","328","26",3,0.184093037,0.001508027,48.9249853658027,"SOC"
"1276","329","26",3,0.209973088,0.001428663,49.1156958435635,"SOC"
"1277","330","26",3,0.16034265,0.002757154,46.1072113724557,"SOC"
"1278","331","26",3,0.139529412,0.002099451,47.5491317184712,"SOC"
"1279","332","7",1,0.056027832,0.003988337,43.6304662278136,"SOC"
"1280","333","7",1,0.124165637,0.004547038,42.5922218258142,"SOC"
"1281","334","7",2,0.084465767,0.004435823,42.7949369035385,"SOC"
"1282","335","7",1,0.016474837,0.002881624,45.8441136272521,"SOC"
"1283","336","7",1,0.079787117,0.002944349,45.7126635705965,"SOC"
"1284","337","7",2,0.073633251,0.004675806,42.3598983187644,"SOC"
"1285","341","35",2,0.389464767,0.004364336,42.9262604245483,"SOC"
"1286","342","35",2,0.428995606,0.004364336,42.9262604245483,"SOC"
"1287","343","35",2,0.444380524,0.004364336,42.9262604245483,"SOC"
"1288","344","35",2,0.459532329,0.004364336,42.9262604245483,"SOC"
"1289","345","38",1,0.015480186,0.003273252,45.0355525879068,"SOC"
"1290","346","38",1,0.0495705,0.003273252,45.0355525879068,"SOC"
"1291","347","38",1,-0.005123837,0.003273252,45.0355525879068,"SOC"
"1292","361","40",1,0.139355521,0.004364336,42.9262604245483,"SOC"
"1293","362","40",1,-0.018868484,0.004364336,42.9262604245483,"SOC"
"1294","363","40",1,-0.012149057,0.004364336,42.9262604245483,"SOC"
"1295","364","40",1,-0.012149057,0.004364336,42.9262604245483,"SOC"
"1296","365","23",1,0.063657852,0.003273252,45.0355525879068,"SOC"
"1297","366","23",1,0.081125545,0.003273252,45.0355525879068,"SOC"
"1298","367","23",1,0.041385216,0.003273252,45.0355525879068,"SOC"
"1299","368","41",1,0.365333007,0.003273252,45.0355525879068,"SOC"
"1300","369","41",1,0.339130634,0.003273252,45.0355525879068,"SOC"
"1301","370","41",2,0.27518191,0.003273252,45.0355525879068,"SOC"
"1302","371","41",1,0.251314428,0.003273252,45.0355525879068,"SOC"
"1303","372","41",1,0.491407538,0.003273252,45.0355525879068,"SOC"
"1304","373","41",1,0.483533482,0.003273252,45.0355525879068,"SOC"
"1305","374","41",2,0.430782916,0.003273252,45.0355525879068,"SOC"
"1306","375","41",1,0.361790045,0.003273252,45.0355525879068,"SOC"
"1307","436","47",8,0.102947969,0.00221569,47.2877692142189,"SOC"
"1308","437","47",6,0.023810649,0.001128365,49.8509649354668,"SOC"
"1309","438","48",8,-0.056027831,0.000544095,51.3465049734172,"SOC"
"1310","439","48",6,-0.009661911,0.004037678,43.5367416002828,"SOC"
"1311","440","33",1,0.129211731,0.004364336,42.9262604245483,"SOC"
"1312","441","33",1,0.055880458,0.004364336,42.9262604245483,"SOC"
"1313","463","52",1,0.164720361,0.003273252,45.0355525879068,"SOC"
"1314","464","52",1,0.152969345,0.003273252,45.0355525879068,"SOC"
"1315","465","52",1,0.129044759,0.003273252,45.0355525879068,"SOC"
"1316","466","52",1,0.019100172,0.003273252,45.0355525879068,"SOC"
"1317","467","52",1,0.142873287,0.003273252,45.0355525879068,"SOC"
"1318","468","52",1,0.127969881,0.003273252,45.0355525879068,"SOC"
"1319","469","52",1,0.118920046,0.003273252,45.0355525879068,"SOC"
"1320","470","52",1,0.066030582,0.003273252,45.0355525879068,"SOC"
"1321","471","52",1,0.116921338,0.003273252,45.0355525879068,"SOC"
"1322","472","52",1,0.092487312,0.003273252,45.0355525879068,"SOC"
"1323","473","52",1,-0.080688911,0.003273252,45.0355525879068,"SOC"
"1324","474","52",1,-0.080688911,0.003273252,45.0355525879068,"SOC"
"1325","487","54",2,0.075507553,0.003725236,44.1371259759427,"SOC"
"1326","488","54",2,0.069679921,0.002435821,46.8005982035318,"SOC"
"1327","489","54",2,0.022223137,0.003068354,45.4549974246469,"SOC"
"1328","490","54",2,0.128617378,0.002054113,47.6518587632987,"SOC"
"1329","491","54",2,-0.020000667,0.00180054,48.2346893570994,"SOC"
"1330","492","54",2,-0.022728251,0.002325281,47.0439725804534,"SOC"
"1331","534","61",1,0.096228032,0.002068871,47.6183713278679,"SOC"
"1332","535","61",1,0.077708984,0.002104159,47.5384896897925,"SOC"
"1333","536","61",1,0.071458964,0.002116366,47.5109189921527,"SOC"
"1334","537","61",1,0.123379021,0.002019442,47.7307164744311,"SOC"
"1335","538","61",1,0.042145621,0.001031084,50.0938978841065,"SOC"
"1336","539","61",1,0.106684143,0.000971285,50.2444082749591,"SOC"
"1337","540","61",1,0.082586591,0.000992715,50.1903664168006,"SOC"
"1338","541","61",1,0.070316498,0.00100403,50.1618792851074,"SOC"
"1339","542","35",2,0.16532398,0.004364336,42.9262604245483,"SOC"
"1340","543","35",2,0.238751449,0.004364336,42.9262604245483,"SOC"
"1341","544","35",2,0.298855373,0.004364336,42.9262604245483,"SOC"
"1342","545","35",2,0.386560953,0.004364336,42.9262604245483,"SOC"
"1343","546","35",2,0.028170877,0.004364336,42.9262604245483,"SOC"
"1344","547","35",2,0.055569851,0.004364336,42.9262604245483,"SOC"
"1345","548","35",2,0.055569851,0.004364336,42.9262604245483,"SOC"
"1346","549","35",2,0.055569851,0.004364336,42.9262604245483,"SOC"
"1347","550","35",2,0.19549202,0.004364336,42.9262604245483,"SOC"
"1348","551","35",2,0.276253377,0.004364336,42.9262604245483,"SOC"
"1349","552","35",2,0.334847541,0.004364336,42.9262604245483,"SOC"
"1350","553","35",2,0.478490243,0.004364336,42.9262604245483,"SOC"
"1351","554","35",2,0.041964199,0.004364336,42.9262604245483,"SOC"
"1352","555","35",2,0.068992871,0.004364336,42.9262604245483,"SOC"
"1353","556","35",2,0.068992871,0.004364336,42.9262604245483,"SOC"
"1354","557","35",2,0.068992871,0.004364336,42.9262604245483,"SOC"
"1355","562","64",1,0.312872321,0.005566094,40.8204564800723,"SOC"
"1356","563","65",1,0.066090112,0.00488944,41.9799997020193,"SOC"
"1357","564","66",1,0.186877373,0.011043897,33.3607734049839,"SOC"
"1358","589","68",11,0.250913225,0.003273252,45.0355525879068,"SOC"
"1359","590","68",11,0.078349564,0.003273252,45.0355525879068,"SOC"
"1360","594","69",1,0.016694879,0.002182168,47.3628478818229,"SOC"
"1361","595","69",1,0.00793655,0.002182168,47.3628478818229,"SOC"
"1362","596","69",1,0.110665568,0.002182168,47.3628478818229,"SOC"
"1363","603","69",1,0.06227693,0.002182168,47.3628478818229,"SOC"
"1364","604","69",1,0.185998032,0.002182168,47.3628478818229,"SOC"
"1365","605","69",1,0.039891329,0.002182168,47.3628478818229,"SOC"
"1366","609","69",1,-0.028170877,0.002182168,47.3628478818229,"SOC"
"1367","610","69",1,0.146860247,0.002182168,47.3628478818229,"SOC"
"1368","611","69",1,-0.017493157,0.002182168,47.3628478818229,"SOC"
"1369","612","69",1,0.105919019,0.002182168,47.3628478818229,"SOC"
"1370","613","69",1,0.06701071,0.002182168,47.3628478818229,"SOC"
"1371","614","69",1,-0.035809453,0.002182168,47.3628478818229,"SOC"
"1372","615","69",1,0.086568016,0.002182168,47.3628478818229,"SOC"
"1373","616","69",1,0.063421826,0.002182168,47.3628478818229,"SOC"
"1374","617","69",1,0.043722811,0.002182168,47.3628478818229,"SOC"
"1375","618","69",1,0.043802623,0.002182168,47.3628478818229,"SOC"
"1376","619","69",1,-0.059316577,0.002182168,47.3628478818229,"SOC"
"1377","620","69",1,0.026111144,0.002182168,47.3628478818229,"SOC"
"1378","621","70",1,0.061452779,0.004364336,42.9262604245483,"SOC"
"1379","622","70",1,0.075637414,0.004364336,42.9262604245483,"SOC"
"1380","623","70",1,0.078893942,0.004364336,42.9262604245483,"SOC"
"1381","624","70",1,0.064538521,0.004364336,42.9262604245483,"SOC"
"1382","625","70",1,0.074107972,0.004364336,42.9262604245483,"SOC"
"1383","626","70",1,0.070451661,0.004364336,42.9262604245483,"SOC"
"1384","627","70",1,0.067593291,0.004364336,42.9262604245483,"SOC"
"1385","628","70",1,0.033225648,0.004364336,42.9262604245483,"SOC"
"1386","629","70",1,0.053704179,0.004364336,42.9262604245483,"SOC"
"1387","630","70",1,0.073611817,0.004364336,42.9262604245483,"SOC"
"1388","668","79",1,-0.02974197,0.003273252,45.0355525879068,"SOC"
"1389","669","79",1,0.09431068,0.003273252,45.0355525879068,"SOC"
"1390","670","79",1,0.023077947,0.003273252,45.0355525879068,"SOC"
"1391","671","79",1,0.131096524,0.003273252,45.0355525879068,"SOC"
"1392","717","82",1,0.054243231,0.00063381,51.1110592369231,"SOC"
"1393","718","82",1,0.07720875,0.000731045,50.8583044570533,"SOC"
"1394","719","82",1,0.059514128,0.000912417,50.3934614417381,"SOC"
"1395","720","82",1,0.134415436,0.000907278,50.4065153177398,"SOC"
"1396","721","82",1,0.078324199,0.000340258,51.8895979826288,"SOC"
"1397","722","82",1,0.133531393,0.000290871,52.0229156297915,"SOC"
